7,1605,1663,0,0
7,1657,1663,0,0
53,1622,1628,0,0
74,1645,1628,0,0
96,1642,1664,0,0
119,1601,1661,0,0
119,1603,1661,0,0
119,1609,1661,0,0
119,1615,1661,0,0
119,1624,1661,0,0
119,1626,1661,0,0
119,1629,1661,0,0
119,1631,1661,0,0
119,1637,1661,0,0
119,1670,1661,0,0
119,1671,1661,0,0
119,1679,1661,0,0
119,1683,1661,0,0
140,1642,1585,0,0
185,1590,1625,0,0
185,1652,1625,0,0
206,1590,1625,0,0
206,1603,1683,0,0
206,1609,1683,0,0
206,1626,1683,0,0
206,1629,1683,0,0
206,1631,1683,0,0
272,1590,1590,0,0
272,1652,1590,0,0
311,1638,1653,0,0
356,1598,1663,0,0
356,1662,1663,0,0
377,1605,1663,0,0
377,1657,1663,0,0
381,1625,1590,0,0
382,1585,1591,0,0
382,1586,1591,0,0
382,1588,1591,0,0
382,1594,1591,0,0
382,1595,1591,0,0
382,1597,1591,0,0
382,1599,1591,0,0
382,1601,1591,0,0
382,1603,1591,0,0
382,1609,1591,0,0
382,1610,1591,0,0
382,1612,1591,0,0
382,1614,1591,0,0
382,1615,1591,0,0
382,1619,1591,0,0
382,1620,1591,0,0
382,1622,1591,0,0
382,1624,1591,0,0
382,1625,1591,0,0
382,1626,1591,0,0
382,1627,1591,0,0
382,1628,1591,0,0
382,1629,1591,0,0
382,1630,1591,0,0
382,1631,1591,0,0
382,1632,1591,0,0
382,1635,1591,0,0
382,1639,1591,0,0
382,1642,1591,0,0
382,1645,1591,0,0
382,1647,1591,0,0
382,1649,1591,0,0
382,1651,1591,0,0
382,1661,1591,0,0
382,1664,1591,0,0
382,1665,1591,0,0
382,1666,1591,0,0
382,1669,1591,0,0
382,1670,1591,0,0
382,1671,1591,0,0
382,1677,1591,0,0
382,1679,1591,0,0
382,1683,1591,0,0
399,1605,1663,0,0
399,1657,1663,0,0
403,1585,1590,0,0
403,1588,1590,0,0
403,1594,1590,0,0
403,1595,1590,0,0
403,1597,1590,0,0
403,1610,1590,0,0
403,1612,1590,0,0
403,1614,1590,0,0
403,1620,1590,0,0
403,1622,1590,0,0
403,1628,1590,0,0
403,1632,1590,0,0
403,1642,1590,0,0
403,1645,1590,0,0
403,1661,1590,0,0
403,1664,1590,0,0
403,1666,1590,0,0
447,1586,1615,0,0
447,1601,1615,0,0
447,1615,1615,0,0
447,1625,1652,0,0
447,1635,1615,0,0
447,1649,1615,0,0
447,1651,1615,0,0
447,1670,1615,0,0
447,1679,1615,0,0
468,1625,1652,0,0
640,1642,1585,0,0
727,1588,1642,0,0
727,1595,1642,0,0
727,1622,1642,0,0
727,1628,1642,0,0
727,1645,1642,0,0
727,1664,1642,0,0
749,1622,1620,0,0
752,1625,1652,0,0
772,1610,1625,0,0
772,1619,1625,0,0
772,1632,1625,0,0
772,1647,1625,0,0
772,1683,1625,0,0
773,1585,1590,0,0
773,1588,1590,0,0
773,1594,1590,0,0
773,1595,1590,0,0
773,1597,1590,0,0
773,1612,1590,0,0
773,1614,1590,0,0
773,1620,1590,0,0
773,1622,1590,0,0
773,1625,1590,0,0
773,1628,1590,0,0
773,1642,1590,0,0
773,1645,1590,0,0
773,1661,1590,0,0
773,1664,1590,0,0
773,1666,1590,0,0
794,1590,1625,0,0
794,1652,1625,0,0
816,1670,1627,0,0
858,1590,1619,0,0
858,1637,1630,0,0
