30,1628,1614,0,0
30,1645,1614,0,0
30,1664,1614,0,0
112,1608,1608,0,0
205,1584,1631,0,0
205,1586,1629,0,0
205,1591,1631,0,0
205,1617,1631,0,0
205,1649,1631,0,0
271,1637,1586,0,0
271,1652,1586,0,0
292,1607,1627,0,0
314,1601,1627,0,0
314,1670,1627,0,0
314,1679,1627,0,0
335,1626,1639,0,0
370,1674,1587,0,0
370,1682,1587,0,0
441,1662,1663,0,0
572,1623,1633,0,0
660,1588,1628,0,0
660,1642,1628,0,0
703,1622,1628,0,0
858,1601,1586,0,0
858,1670,1586,0,0
858,1679,1586,0,0
880,1610,1629,0,0
880,1630,1629,0,0
880,1632,1629,0,0
880,1647,1629,0,0
880,1665,1586,0,0
880,1669,1586,0,0
880,1677,1586,0,0
887,1621,1667,0,0
887,1678,1667,0,0
946,1677,1591,0,0
952,1621,1654,0,0
974,1593,1644,0,0
974,1621,1644,0,0
974,1640,1644,0,0
974,1648,1644,0,0
974,1658,1644,0,0
974,1672,1644,0,0
974,1678,1644,0,0
978,1643,1643,0,0
1022,1602,1602,0,0
1039,1646,1654,0,0
1083,1646,1658,0,0
1126,1593,1640,0,0
1126,1640,1640,0,0
1126,1648,1640,0,0
1126,1658,1640,0,0
1126,1672,1640,0,0
1126,1678,1640,0,0
1214,1646,1672,0,0
1286,1606,-1,-1,-1
1286,1650,-1,-1,-1
1497,1604,1654,0,0
1497,1644,1654,0,0
1497,1676,1654,0,0
1498,1646,1672,0,0
1519,1589,1658,0,0
1519,1660,1658,0,0
1586,1603,292,0,0
1586,1631,292,0,0
1603,1586,292,0,0
1603,1629,879,0,0
1615,1626,858,0,0
1621,1589,1453,0,0
1621,1604,1453,0,0
1621,1644,1453,0,0
1621,1646,1453,0,0
1621,1660,1453,0,0
1621,1667,1453,0,0
1621,1676,1453,0,0
1626,1584,292,0,0
1626,1591,292,0,0
1626,1615,292,0,0
1626,1617,292,0,0
1626,1649,292,0,0
1627,1601,292,0,0
1627,1670,292,0,0
1629,1603,879,0,0
1631,1586,292,0,0
1640,1646,1497,0,0
1644,1593,1453,0,0
1644,1621,1453,0,0
1644,1640,1453,0,0
1644,1648,1453,0,0
1644,1672,1453,0,0
1644,1678,1453,0,0
1646,1621,1474,0,0
1646,1640,1518,0,0
1646,1678,1518,0,0
1649,1610,858,0,0
1649,1626,858,0,0
1649,1630,858,0,0
1649,1632,858,0,0
1649,1647,858,0,0
1651,1671,314,0,0
1670,1627,292,0,0
1671,1651,314,0,0
1678,1646,1083,0,0
