227,1601,1683,0,0
227,1631,1683,0,0
228,1607,1629,0,0
228,1639,1626,0,0
249,1639,1603,0,0
271,1639,1624,0,0
314,1615,1607,0,0
314,1635,1671,0,0
314,1637,1607,0,0
314,1669,1607,0,0
336,1626,1635,0,0
336,1629,1635,0,0
370,1674,1602,0,0
370,1682,1602,0,0
680,1656,-1,-1,-1
680,1680,-1,-1,-1
682,1612,1585,0,0
682,1614,1585,0,0
682,1628,1585,0,0
793,1635,1671,0,0
836,1624,1599,0,0
836,1669,1603,0,0
836,1670,1603,0,0
878,1610,1632,0,0
880,1585,1603,0,0
880,1588,1603,0,0
880,1592,1603,0,0
880,1594,1603,0,0
880,1595,1603,0,0
880,1597,1603,0,0
880,1598,1603,0,0
880,1610,1603,0,0
880,1612,1603,0,0
880,1614,1603,0,0
880,1619,1603,0,0
880,1620,1603,0,0
880,1622,1603,0,0
880,1623,1603,0,0
880,1628,1603,0,0
880,1630,1603,0,0
880,1632,1603,0,0
880,1633,1603,0,0
880,1636,1603,0,0
880,1642,1603,0,0
880,1645,1603,0,0
880,1647,1603,0,0
880,1655,1603,0,0
880,1661,1603,0,0
880,1662,1603,0,0
880,1663,1603,0,0
880,1664,1603,0,0
880,1666,1603,0,0
880,1675,1603,0,0
880,1683,1603,0,0
900,1610,1647,0,0
900,1647,1647,0,0
923,1639,1631,0,0
1474,1593,1646,0,0
1474,1604,1644,0,0
1474,1641,1646,0,0
1474,1648,1646,0,0
1474,1654,1646,0,0
1474,1658,1646,0,0
1474,1672,1646,0,0
1474,1676,1644,0,0
1586,1599,292,0,0
1586,1671,292,0,0
1590,1607,771,0,0
1592,1663,441,0,0
1599,1586,292,0,0
1607,1590,771,0,0
1626,1615,271,0,0
1626,1649,271,0,0
1626,1651,271,0,0
1629,1615,880,0,0
1639,1601,814,0,0
1639,1609,292,0,0
1639,1629,292,0,0
1639,1670,292,0,0
1639,1679,292,0,0
1648,1672,1519,0,0
1649,1626,336,0,0
1651,1626,271,0,0
1663,1592,441,0,0
1663,1655,441,0,0
1663,1675,441,0,0
1671,1586,292,0,0
1672,1648,1519,0,0
