118,1584,1666,0,0
118,1590,1666,0,0
118,1591,1666,0,0
118,1607,1666,0,0
118,1615,1666,0,0
118,1617,1666,0,0
118,1625,1666,0,0
118,1627,1666,0,0
118,1637,1666,0,0
118,1639,1666,0,0
118,1649,1666,0,0
118,1652,1666,0,0
118,1665,1666,0,0
118,1669,1666,0,0
118,1671,1666,0,0
118,1677,1666,0,0
184,1610,1683,0,0
184,1619,1683,0,0
184,1630,1683,0,0
184,1632,1683,0,0
184,1647,1683,0,0
184,1661,1683,0,0
206,1670,1626,0,0
250,1671,1670,0,0
272,1671,1624,0,0
315,1601,1624,0,0
315,1609,1624,0,0
315,1626,1624,0,0
315,1629,1624,0,0
315,1670,1624,0,0
315,1679,1624,0,0
360,1617,1591,0,0
380,1585,1677,0,0
380,1588,1677,0,0
380,1594,1677,0,0
380,1595,1677,0,0
380,1597,1677,0,0
380,1603,1677,0,0
380,1610,1677,0,0
380,1612,1677,0,0
380,1614,1677,0,0
380,1620,1677,0,0
380,1622,1677,0,0
380,1625,1677,0,0
380,1626,1677,0,0
380,1628,1677,0,0
380,1630,1677,0,0
380,1631,1677,0,0
380,1632,1677,0,0
380,1642,1677,0,0
380,1645,1677,0,0
380,1647,1677,0,0
380,1661,1677,0,0
380,1664,1677,0,0
380,1666,1677,0,0
381,1590,1649,0,0
381,1637,1591,0,0
381,1669,1649,0,0
419,1592,1662,0,0
419,1598,1662,0,0
419,1623,1662,0,0
419,1633,1662,0,0
419,1636,1662,0,0
419,1655,1662,0,0
419,1662,1662,0,0
419,1663,1662,0,0
419,1675,1662,0,0
425,1651,1584,0,0
447,1585,1617,0,0
447,1586,1617,0,0
447,1588,1617,0,0
447,1595,1617,0,0
447,1599,1617,0,0
447,1603,1617,0,0
447,1609,1617,0,0
447,1610,1617,0,0
447,1612,1617,0,0
447,1614,1617,0,0
447,1619,1617,0,0
447,1620,1617,0,0
447,1622,1617,0,0
447,1624,1617,0,0
447,1626,1617,0,0
447,1628,1617,0,0
447,1629,1617,0,0
447,1630,1617,0,0
447,1631,1617,0,0
447,1632,1617,0,0
447,1639,1617,0,0
447,1642,1617,0,0
447,1645,1617,0,0
447,1647,1617,0,0
447,1651,1584,0,0
447,1661,1617,0,0
447,1664,1617,0,0
447,1679,1617,0,0
447,1683,1617,0,0
486,1598,1633,0,0
486,1663,1633,0,0
685,1584,1652,0,0
685,1585,1652,0,0
685,1586,1652,0,0
685,1588,1652,0,0
685,1590,1652,0,0
685,1591,1652,0,0
685,1594,1652,0,0
685,1595,1652,0,0
685,1597,1652,0,0
685,1599,1652,0,0
685,1601,1652,0,0
685,1603,1652,0,0
685,1607,1652,0,0
685,1609,1652,0,0
685,1610,1652,0,0
685,1612,1652,0,0
685,1614,1652,0,0
685,1615,1652,0,0
685,1617,1652,0,0
685,1619,1652,0,0
685,1620,1652,0,0
685,1622,1652,0,0
685,1624,1652,0,0
685,1625,1652,0,0
685,1626,1652,0,0
685,1627,1652,0,0
685,1628,1652,0,0
685,1629,1652,0,0
685,1630,1652,0,0
685,1631,1652,0,0
685,1632,1652,0,0
685,1635,1652,0,0
685,1637,1652,0,0
685,1639,1652,0,0
685,1642,1652,0,0
685,1645,1652,0,0
685,1647,1652,0,0
685,1649,1652,0,0
685,1651,1652,0,0
685,1652,1652,0,0
685,1661,1652,0,0
685,1664,1652,0,0
685,1665,1652,0,0
685,1666,1652,0,0
685,1669,1652,0,0
685,1670,1652,0,0
685,1671,1652,0,0
685,1677,1652,0,0
685,1679,1652,0,0
685,1683,1652,0,0
729,1677,1652,0,0
771,1609,1599,0,0
772,1609,1677,0,0
772,1629,1677,0,0
772,1679,1677,0,0
815,1637,1677,0,0
815,1652,1677,0,0
815,1677,1677,0,0
816,1585,1677,0,0
816,1588,1677,0,0
816,1594,1677,0,0
816,1595,1677,0,0
816,1597,1677,0,0
816,1603,1677,0,0
816,1610,1677,0,0
816,1612,1677,0,0
816,1614,1677,0,0
816,1620,1677,0,0
816,1622,1677,0,0
816,1625,1677,0,0
816,1626,1677,0,0
816,1628,1677,0,0
816,1630,1677,0,0
816,1631,1677,0,0
816,1632,1677,0,0
816,1642,1677,0,0
816,1645,1677,0,0
816,1647,1677,0,0
816,1661,1677,0,0
816,1664,1677,0,0
816,1666,1677,0,0
902,1671,1670,0,0
903,1590,1649,0,0
903,1651,1649,0,0
903,1669,1649,0,0
912,1613,1613,0,0
926,1651,1584,0,0
958,1587,-1,-1,-1
958,1602,-1,-1,-1
958,1643,-1,-1,-1
958,1674,-1,-1,-1
1237,1589,1678,0,0
1237,1593,1678,0,0
1237,1604,1678,0,0
1237,1621,1678,0,0
1237,1640,1678,0,0
1237,1641,1678,0,0
1237,1644,1678,0,0
1237,1646,1678,0,0
1237,1648,1678,0,0
1237,1654,1678,0,0
1237,1658,1678,0,0
1237,1660,1678,0,0
1237,1667,1678,0,0
1237,1672,1678,0,0
1237,1676,1678,0,0
1237,1678,1678,0,0
1458,1653,1653,0,0
1547,1592,1592,0,0
1547,1636,1592,0,0
1547,1655,1592,0,0
1547,1675,1592,0,0
1590,1632,794,0,0
1591,1651,882,0,0
1599,1677,815,0,0
1603,1677,815,0,0
1608,1611,1523,0,0
1611,1608,1523,0,0
1617,1651,882,0,0
1625,1652,815,0,0
1625,1677,815,0,0
1626,1671,815,0,0
1626,1677,815,0,0
1631,1677,815,0,0
1632,1590,119,0,0
1633,1598,7,0,0
1633,1663,7,0,0
1643,1674,349,0,0
1649,1665,838,0,0
1651,1591,337,0,0
1651,1617,337,0,0
1652,1585,380,0,0
1652,1588,380,0,0
1652,1594,380,0,0
1652,1595,380,0,0
1652,1597,380,0,0
