30,1622,1612,0,0
48,1638,1608,0,0
73,1622,1628,0,0
96,1622,1597,0,0
116,1588,1585,0,0
116,1620,1585,0,0
116,1642,1585,0,0
156,1638,1608,0,0
200,1638,1653,0,0
228,1624,1609,0,0
304,1587,1587,0,0
304,1596,1587,0,0
304,1602,1587,0,0
304,1634,1587,0,0
304,1643,1587,0,0
304,1674,1587,0,0
304,1682,1587,0,0
315,1590,1586,0,0
315,1607,1586,0,0
315,1671,1586,0,0
315,1677,1586,0,0
424,1627,1617,0,0
747,1622,1628,0,0
772,1601,1652,0,0
772,1603,1652,0,0
772,1609,1652,0,0
772,1610,1637,0,0
772,1619,1637,0,0
772,1626,1652,0,0
772,1627,1652,0,0
772,1629,1652,0,0
772,1630,1637,0,0
772,1631,1652,0,0
772,1632,1637,0,0
772,1647,1637,0,0
772,1670,1652,0,0
772,1679,1652,0,0
791,1622,1597,0,0
793,1603,1624,0,0
793,1609,1624,0,0
793,1626,1624,0,0
793,1629,1624,0,0
793,1631,1624,0,0
814,1586,1624,0,0
837,1599,1671,0,0
881,1588,1665,0,0
881,1594,1665,0,0
881,1595,1665,0,0
881,1610,1665,0,0
881,1619,1665,0,0
881,1620,1665,0,0
881,1625,1665,0,0
881,1627,1665,0,0
881,1628,1665,0,0
881,1630,1665,0,0
881,1632,1665,0,0
881,1642,1665,0,0
881,1645,1665,0,0
881,1647,1665,0,0
881,1666,1665,0,0
903,1627,1617,0,0
923,1624,1629,0,0
925,1627,1649,0,0
957,1643,1602,0,0
974,1589,1644,0,0
974,1593,1644,0,0
974,1604,1644,0,0
974,1621,1644,0,0
974,1640,1644,0,0
974,1641,1644,0,0
974,1644,1644,0,0
974,1646,1644,0,0
974,1648,1644,0,0
974,1654,1644,0,0
974,1658,1644,0,0
974,1660,1644,0,0
974,1667,1644,0,0
974,1672,1644,0,0
974,1676,1644,0,0
974,1678,1644,0,0
1149,1648,1640,0,0
1453,1604,1644,0,0
1453,1660,1644,0,0
1453,1667,1644,0,0
1453,1676,1644,0,0
1475,1640,1640,0,0
1475,1672,1640,0,0
1475,1678,1640,0,0
1501,1638,1608,0,0
1546,1592,1663,0,0
1546,1655,1663,0,0
1546,1675,1663,0,0
1584,1627,380,0,0
1584,1629,380,0,0
1586,1585,858,0,0
1586,1592,858,0,0
1586,1597,858,0,0
1586,1598,858,0,0
1586,1612,858,0,0
1586,1614,858,0,0
1586,1622,858,0,0
1586,1623,858,0,0
1586,1633,858,0,0
1586,1636,858,0,0
1586,1655,858,0,0
1586,1661,858,0,0
1586,1662,858,0,0
1586,1663,858,0,0
1586,1664,858,0,0
1586,1675,858,0,0
1586,1683,858,0,0
1591,1627,380,0,0
1595,1669,95,0,0
1598,1662,441,0,0
1608,1638,222,0,0
1611,1638,222,0,0
1612,1622,52,0,0
1617,1627,380,0,0
1620,1622,704,0,0
1622,1588,95,0,0
1622,1612,95,0,0
1622,1620,95,0,0
1622,1642,95,0,0
1624,1601,271,0,0
1624,1625,814,0,0
1625,1591,292,0,0
1625,1617,292,0,0
1625,1624,814,0,0
1627,1584,336,0,0
1627,1591,336,0,0
1627,1617,336,0,0
1627,1649,336,0,0
1629,1584,880,0,0
1637,1671,358,0,0
1638,1608,222,0,0
1638,1611,222,0,0
1649,1627,336,0,0
1662,1598,441,0,0
1669,1595,837,0,0
1671,1637,358,0,0
