54,1645,1612,0,0
75,1595,1642,0,0
75,1622,1588,0,0
75,1645,1642,0,0
75,1664,1588,0,0
142,1615,1630,0,0
273,1665,1670,0,0
338,1584,1591,0,0
448,1585,1584,0,0
448,1586,1584,0,0
448,1588,1584,0,0
448,1594,1584,0,0
448,1595,1584,0,0
448,1597,1584,0,0
448,1599,1584,0,0
448,1601,1584,0,0
448,1603,1584,0,0
448,1609,1584,0,0
448,1610,1584,0,0
448,1612,1584,0,0
448,1614,1584,0,0
448,1617,1584,0,0
448,1619,1584,0,0
448,1620,1584,0,0
448,1622,1584,0,0
448,1624,1584,0,0
448,1625,1584,0,0
448,1626,1584,0,0
448,1627,1584,0,0
448,1628,1584,0,0
448,1629,1584,0,0
448,1630,1584,0,0
448,1631,1584,0,0
448,1632,1584,0,0
448,1635,1584,0,0
448,1639,1584,0,0
448,1642,1584,0,0
448,1645,1584,0,0
448,1647,1584,0,0
448,1651,1584,0,0
448,1661,1584,0,0
448,1664,1584,0,0
448,1665,1584,0,0
448,1666,1584,0,0
448,1669,1584,0,0
448,1670,1584,0,0
448,1671,1584,0,0
448,1677,1584,0,0
448,1679,1584,0,0
448,1683,1584,0,0
662,1614,1588,0,0
795,1601,1627,0,0
795,1647,1624,0,0
795,1670,1627,0,0
795,1679,1627,0,0
817,1617,1652,0,0
838,1591,1627,0,0
881,1590,1609,0,0
881,1607,1609,0,0
881,1609,1609,0,0
881,1624,1609,0,0
881,1625,1609,0,0
881,1627,1609,0,0
881,1637,1609,0,0
881,1639,1609,0,0
881,1652,1609,0,0
881,1665,1609,0,0
881,1669,1609,0,0
881,1671,1609,0,0
881,1677,1609,0,0
1041,1648,1648,0,0
1151,1658,1672,0,0
1476,1667,1646,0,0
1584,1585,904,0,0
1584,1586,904,0,0
1584,1588,904,0,0
1584,1594,904,0,0
1584,1595,904,0,0
1584,1597,904,0,0
1584,1599,904,0,0
1584,1601,904,0,0
1584,1603,904,0,0
1584,1609,904,0,0
1584,1610,904,0,0
1584,1612,904,0,0
1584,1614,904,0,0
1584,1620,904,0,0
1584,1622,904,0,0
1584,1626,904,0,0
1584,1627,904,0,0
1584,1628,904,0,0
1584,1629,904,0,0
1584,1630,904,0,0
1584,1631,904,0,0
1584,1632,904,0,0
1584,1635,904,0,0
1584,1642,904,0,0
1584,1645,904,0,0
1584,1647,904,0,0
1584,1649,904,0,0
1584,1651,904,0,0
1584,1661,904,0,0
1584,1664,904,0,0
1584,1666,904,0,0
1584,1670,904,0,0
1584,1679,904,0,0
1591,1603,360,0,0
1591,1626,360,0,0
1591,1631,360,0,0
1609,1651,838,0,0
1614,1645,727,0,0
1621,1648,1041,0,0
1633,1636,530,0,0
1636,1598,530,0,0
1636,1605,530,0,0
1636,1633,530,0,0
1636,1657,530,0,0
1636,1663,530,0,0
1645,1614,727,0,0
1648,1621,1041,0,0
1649,1584,904,0,0
1651,1609,838,0,0
