6,1637,5,0,1
8,1606,1570,3,3
11,1637,10,0,1
17,1664,18,1,0
18,1609,19,1,0
28,1628,50,3,0
28,1637,27,1,2
30,1606,8,0,2
33,1637,32,1,2
39,1664,40,2,1
50,1637,49,1,2
52,1606,30,0,3
55,1637,54,1,2
61,1664,62,2,1
70,1664,92,3,0
72,1637,71,1,2
74,1606,52,0,3
77,1637,76,1,2
83,1664,84,2,1
90,1606,91,2,1
94,1637,93,1,2
96,1606,74,0,3
99,1637,98,1,2
116,1637,115,1,2
118,1606,96,0,3
121,1637,120,1,2
135,1606,113,0,3
138,1637,137,1,2
140,1606,118,0,3
143,1637,142,1,2
160,1637,159,1,2
162,1606,140,0,3
165,1637,164,1,2
179,1657,1657,4,0
180,1606,158,0,3
182,1637,181,1,2
184,1606,162,0,3
187,1637,186,1,2
190,1657,191,2,1
201,1629,223,3,0
203,1606,181,0,3
204,1603,226,3,0
204,1637,203,1,2
206,1606,184,0,3
209,1637,208,1,2
226,1637,225,1,2
228,1606,206,0,3
231,1637,230,1,2
248,1637,247,1,2
250,1606,228,0,3
253,1637,252,1,2
257,1638,279,3,0
270,1637,269,1,2
272,1606,250,0,3
275,1637,274,1,2
291,1663,290,1,2
292,1637,291,1,2
294,1606,272,0,3
297,1637,296,1,2
311,1674,310,1,2
314,1637,313,1,2
316,1606,294,0,3
316,1619,315,1,2
319,1637,318,1,2
336,1637,335,1,2
339,1619,338,1,2
341,1637,340,1,2
342,1637,341,1,2
343,1637,342,1,2
344,1637,343,1,2
358,1637,357,1,2
364,1637,342,0,3
365,1637,343,0,3
366,1637,344,0,3
380,1637,379,1,2
385,1637,384,1,2
386,1637,385,1,2
387,1637,386,1,2
388,1637,387,1,2
460,1601,482,3,0
479,1586,480,2,1
500,1624,499,1,2
575,1623,574,1,2
579,1683,578,1,2
706,1628,705,1,2
714,1628,715,2,1
806,1634,805,1,2
813,1618,812,1,2
859,1615,837,0,3
860,1615,838,0,3
861,1615,839,0,3
878,1682,879,2,1
881,1615,859,0,3
882,1615,860,0,3
882,1665,881,1,2
883,1615,861,0,3
891,1665,892,2,1
900,1682,901,2,1
903,1615,902,1,1
904,1615,903,1,2
905,1615,904,1,2
913,1615,914,2,1
913,1665,914,2,1
926,1591,925,1,2
935,1591,936,2,1
935,1615,936,2,1
935,1665,936,2,1
950,1644,972,3,0
957,1615,958,2,1
957,1665,958,2,1
963,1644,964,2,1
979,1615,980,2,1
979,1665,980,2,1
1001,1615,1002,2,1
1001,1665,1002,2,1
1023,1615,1024,2,1
1045,1615,1046,2,1
1067,1615,1068,2,1
1089,1615,1090,2,1
1111,1615,1112,2,1
1133,1615,1134,2,1
1147,1648,1169,3,0
1148,1648,1170,3,0
1155,1615,1156,2,1
1160,1648,1161,2,1
1169,1648,1170,2,1
1170,1648,1648,4,0
1177,1615,1178,2,1
1182,1648,1183,2,1
1189,1654,1190,2,1
1199,1615,1200,2,1
1204,1648,1205,2,1
1221,1615,1222,2,1
1226,1648,1227,2,1
1231,1641,1253,3,0
1233,1648,1234,2,1
1235,1678,1257,3,0
1243,1615,1244,2,1
1247,1678,1248,2,1
1255,1648,1256,2,1
1257,1678,1678,4,0
1265,1615,1266,2,1
1278,1648,1279,2,1
1279,1606,1301,3,0
1279,1678,1257,0,3
1280,1606,1302,3,0
1281,1606,1303,3,0
1282,1606,1304,3,0
1283,1606,1305,3,0
1284,1606,1306,3,0
1287,1615,1288,2,1
1296,1606,1297,2,1
1304,1637,1303,1,2
1306,1606,1606,4,0
1309,1615,1310,2,1
1309,1637,1308,1,2
1318,1606,1319,2,1
1323,1606,1301,0,3
1323,1648,1301,0,3
1324,1606,1302,0,3
1325,1606,1303,0,3
1326,1606,1304,0,3
1326,1637,1325,1,2
1327,1606,1305,0,3
1327,1641,1326,1,2
1328,1606,1306,0,3
1331,1637,1330,1,2
1340,1606,1341,2,1
1348,1637,1347,1,2
1350,1606,1328,0,3
1353,1637,1352,1,2
1362,1606,1363,2,1
1368,1648,1346,0,3
1370,1637,1369,1,2
1372,1606,1350,0,3
1375,1637,1374,1,2
1377,1637,1378,2,1
1384,1606,1385,2,1
1392,1637,1391,1,2
1394,1606,1372,0,3
1397,1637,1396,1,2
1406,1606,1407,2,1
1414,1637,1413,1,2
1416,1606,1394,0,3
1419,1637,1418,1,2
1422,1637,1400,0,3
1426,1666,1427,2,1
1428,1606,1429,2,1
1436,1637,1435,1,2
1438,1606,1416,0,3
1441,1637,1440,1,2
1448,1666,1449,2,1
1450,1606,1451,2,1
1458,1637,1457,1,2
1460,1606,1438,0,3
1463,1637,1462,1,2
1465,1655,1464,1,2
1467,1637,1445,0,3
1470,1666,1471,2,1
1472,1606,1473,2,1
1480,1637,1479,1,2
1482,1606,1460,0,3
1485,1637,1484,1,2
1489,1621,1511,3,0
1490,1637,1468,0,3
1492,1666,1493,2,1
1494,1606,1495,2,1
1502,1637,1501,1,2
1504,1606,1482,0,3
1507,1637,1506,1,2
1514,1609,1515,2,1
1514,1666,1515,2,1
1516,1606,1517,2,1
1524,1637,1523,1,2
1526,1606,1504,0,3
1529,1637,1528,1,2
1536,1609,1537,2,1
1538,1606,1539,2,1
1546,1637,1545,1,2
1548,1606,1526,0,3
1551,1637,1550,1,2
1557,1664,1558,2,1
1558,1609,1559,2,1
1568,1637,1567,1,2
1570,1606,1548,0,3
1573,1637,1572,1,2
1579,1664,1580,2,1
1580,1609,1581,2,1
1583,1606,1562,2,3
1585,1616,138,0,4
1585,1628,703,0,4
1589,1608,1561,0,4
1589,1615,865,0,4
1590,1677,335,0,4
1591,1637,423,0,4
1595,1670,703,0,4
1596,1615,825,0,4
1596,1639,303,0,4
1598,1663,397,0,4
1600,1606,1306,0,4
1603,1585,248,0,4
1603,1592,248,0,4
1603,1622,248,0,4
1603,1623,248,0,4
1603,1633,248,0,4
1603,1662,248,0,4
1603,1664,248,0,4
1603,1669,836,0,4
1606,1600,1306,0,4
1606,1604,1306,0,4
1606,1608,1306,0,4
1606,1611,1306,0,4
1606,1621,1306,0,4
1606,1638,1306,0,4
1606,1653,1306,0,4
1606,1659,1306,0,4
1606,1667,1306,0,4
1606,1676,1306,0,4
1606,1678,1306,0,4
1608,1589,1544,0,4
1611,1638,1478,0,4
1615,1589,837,0,4
1615,1593,902,0,4
1615,1596,815,0,4
1615,1604,837,0,4
1615,1613,837,0,4
1615,1616,902,0,4
1615,1621,902,0,4
1615,1640,902,0,4
1615,1641,902,0,4
1615,1644,902,0,4
1615,1646,902,0,4
1615,1648,902,0,4
1615,1654,902,0,4
1615,1658,902,0,4
1615,1660,837,0,4
1615,1667,902,0,4
1615,1672,902,0,4
1615,1676,902,0,4
1615,1678,902,0,4
1615,1681,902,0,4
1616,1585,152,0,4
1617,1637,423,0,4
1621,1606,1366,0,4
1624,1679,836,0,4
1628,1585,703,0,4
1628,1592,72,0,4
1628,1633,72,0,4
1628,1662,72,0,4
1635,1639,314,0,4
1637,1591,445,0,4
1637,1617,445,0,4
1637,1668,335,0,4
1637,1673,335,0,4
1638,1611,1478,0,4
1639,1596,291,0,4
1639,1635,314,0,4
1640,1648,1105,0,4
1642,1645,51,0,4
1645,1642,51,0,4
1648,1640,1105,0,4
1648,1668,1170,0,4
1648,1673,1170,0,4
1649,1669,858,0,4
1657,1613,179,0,4
1660,1615,843,0,4
1663,1598,397,0,4
1667,1606,1452,0,4
1668,1648,1227,0,4
1669,1603,814,0,4
1669,1649,858,0,4
1670,1595,879,0,4
1673,1648,1205,0,4
1677,1590,335,0,4
1678,1606,1301,0,4
1678,1668,1257,0,4
1678,1673,1257,0,4
1679,1624,836,0,4
