7,1635,6,0,1
10,1635,9,0,1
29,1635,28,1,2
32,1635,31,1,2
51,1635,50,1,2
54,1635,53,1,2
73,1635,72,1,2
76,1635,75,1,2
95,1635,94,1,2
98,1635,97,1,2
116,1597,138,3,0
117,1635,116,1,2
120,1635,119,1,2
139,1635,138,1,2
142,1635,141,1,2
161,1635,160,1,2
164,1635,163,1,2
183,1635,182,1,2
186,1635,185,1,2
204,1631,226,3,0
205,1635,204,1,2
208,1635,207,1,2
227,1635,226,1,2
230,1635,229,1,2
245,1639,267,3,0
249,1635,248,1,2
252,1635,251,1,2
271,1635,270,1,2
275,1635,297,3,0
276,1635,298,3,0
277,1635,299,3,0
278,1635,300,3,0
293,1635,292,1,2
296,1635,295,1,2
297,1635,296,1,2
298,1635,297,1,2
299,1635,298,1,2
300,1635,299,1,2
317,1619,316,1,2
366,1590,365,1,2
447,1595,446,1,2
451,1665,450,1,2
456,1625,455,1,2
480,1655,502,3,0
502,1655,524,3,0
524,1655,546,3,0
550,1633,572,2,0
551,1633,573,3,0
552,1633,574,3,0
553,1633,575,3,0
564,1633,586,3,0
565,1633,587,3,0
566,1633,588,3,0
573,1591,574,2,1
622,1619,600,0,3
726,1642,748,2,0
727,1642,749,3,0
728,1642,750,3,0
729,1642,751,3,0
740,1642,762,3,0
741,1642,763,3,0
742,1642,764,3,0
743,1642,765,3,0
747,1642,769,3,0
836,1677,1677,4,0
850,1677,851,2,1
850,1683,851,2,1
851,1677,852,2,1
851,1683,852,2,1
852,1677,853,2,1
852,1683,853,2,1
853,1683,854,2,1
857,1683,1683,4,0
882,1631,881,1,2
883,1613,884,2,1
884,1613,885,2,1
885,1613,886,2,1
886,1613,887,2,1
887,1613,888,2,1
889,1613,1613,4,0
890,1631,891,2,1
1120,1650,1119,1,2
1261,1635,1260,1,2
1264,1635,1263,1,2
1283,1635,1282,1,2
1286,1635,1285,1,2
1287,1635,1288,2,1
1305,1635,1304,1,2
1308,1635,1307,1,2
1310,1635,1311,2,1
1327,1635,1326,1,2
1330,1635,1329,1,2
1332,1635,1333,2,1
1349,1635,1348,1,2
1352,1635,1351,1,2
1355,1635,1356,2,1
1371,1635,1370,1,2
1374,1635,1373,1,2
1377,1635,1378,2,1
1393,1635,1392,1,2
1396,1635,1395,1,2
1400,1635,1378,0,3
1404,1666,1405,2,1
1415,1635,1414,1,2
1418,1635,1417,1,2
1422,1635,1400,0,3
1425,1664,1426,2,1
1437,1635,1436,1,2
1440,1635,1439,1,2
1445,1635,1423,0,3
1447,1664,1448,2,1
1455,1653,1477,3,0
1456,1653,1478,3,0
1459,1635,1458,1,2
1462,1635,1461,1,2
1467,1635,1445,0,3
1467,1651,1445,0,3
1468,1653,1469,2,1
1469,1664,1470,2,1
1477,1653,1478,2,1
1478,1653,1653,4,0
1481,1635,1480,1,2
1484,1635,1483,1,2
1490,1635,1468,0,3
1491,1664,1492,2,1
1499,1653,1477,0,3
1500,1653,1478,0,3
1503,1635,1502,1,2
1506,1635,1505,1,2
1513,1635,1491,0,3
1513,1664,1514,2,1
1525,1635,1524,1,2
1528,1635,1527,1,2
1532,1593,1554,3,0
1535,1664,1536,2,1
1547,1635,1546,1,2
1550,1635,1549,1,2
1569,1635,1568,1,2
1572,1635,1571,1,2
1586,1624,314,0,4
1586,1665,314,0,4
1596,1605,303,0,4
1601,1635,945,0,4
1605,1596,288,0,4
1607,1677,335,0,4
1610,1643,987,0,4
1612,1660,29,0,4
1613,1584,889,0,4
1613,1591,889,0,4
1613,1604,889,0,4
1613,1617,889,0,4
1613,1624,889,0,4
1613,1667,889,0,4
1613,1670,889,0,4
1613,1679,889,0,4
1616,1648,86,0,4
1619,1683,857,0,4
1621,1653,1475,0,4
1624,1586,314,0,4
1624,1652,836,0,4
1626,1670,879,0,4
1627,1635,880,0,4
1631,1585,248,0,4
1631,1592,248,0,4
1631,1622,248,0,4
1631,1623,248,0,4
1631,1633,248,0,4
1631,1662,248,0,4
1631,1664,248,0,4
1634,1653,281,0,4
1635,1601,923,0,4
1635,1627,880,0,4
1635,1634,292,0,4
1635,1668,292,0,4
1635,1673,292,0,4
1639,1611,291,0,4
1639,1657,291,0,4
1640,1658,1105,0,4
1643,1610,978,0,4
1644,1649,930,0,4
1644,1653,1474,0,4
1646,1653,1474,0,4
1648,1616,1562,0,4
1648,1653,1475,0,4
1649,1644,924,0,4
1652,1624,837,0,4
1653,1593,1478,0,4
1653,1621,1478,0,4
1653,1634,265,0,4
1653,1640,1478,0,4
1653,1644,1478,0,4
1653,1646,1478,0,4
1653,1648,1478,0,4
1653,1654,1478,0,4
1653,1658,1478,0,4
1653,1667,1478,0,4
1653,1672,1478,0,4
1653,1678,1478,0,4
1658,1640,1105,0,4
1658,1653,1475,0,4
1660,1612,1561,0,4
1665,1586,314,0,4
1670,1626,879,0,4
1677,1599,836,0,4
1677,1603,836,0,4
1677,1607,335,0,4
1677,1609,836,0,4
1677,1619,836,0,4
1677,1625,836,0,4
1677,1626,836,0,4
1677,1629,836,0,4
1677,1631,836,0,4
1677,1679,836,0,4
1678,1653,1498,0,4
1679,1677,836,0,4
1683,1596,857,0,4
1683,1619,857,0,4
