37,1608,38,2,1
78,1638,77,1,2
96,1588,95,1,2
120,1588,119,1,2
169,1605,170,2,1
169,1657,170,2,1
215,1633,237,3,0
245,1671,246,2,1
246,1671,247,2,1
247,1671,248,2,1
248,1671,1671,4,0
256,1608,278,3,0
257,1608,279,3,0
257,1657,258,2,1
267,1671,245,0,3
268,1671,246,0,3
269,1671,247,0,3
270,1671,248,0,3
278,1634,279,2,1
279,1634,280,2,1
280,1634,281,2,1
281,1634,1634,4,0
285,1645,307,3,0
311,1607,333,3,0
312,1607,334,3,0
313,1607,335,3,0
325,1607,326,2,1
333,1607,334,2,1
334,1607,335,2,1
335,1607,1607,4,0
348,1666,370,3,0
355,1607,333,0,3
356,1607,334,0,3
357,1607,335,0,3
363,1586,362,1,2
370,1666,392,3,0
376,1598,354,0,3
377,1598,355,0,3
392,1666,414,3,0
398,1598,376,0,3
398,1666,399,2,1
399,1598,377,0,3
403,1635,402,1,2
414,1666,436,3,0
418,1679,440,2,0
420,1598,419,1,2
421,1598,420,1,2
430,1598,431,2,1
436,1666,458,3,0
436,1679,437,2,1
458,1666,480,3,0
474,1628,475,2,1
479,1679,501,3,0
480,1597,502,3,0
480,1666,502,3,0
483,1666,505,3,0
486,1603,487,2,1
502,1666,524,3,0
505,1666,527,3,0
507,1590,508,2,1
520,1623,542,3,0
521,1623,543,3,0
522,1590,523,2,1
524,1666,546,3,0
527,1666,549,3,0
529,1590,530,2,1
544,1590,545,2,1
546,1666,568,3,0
549,1666,571,3,0
551,1590,552,2,1
556,1666,534,0,3
566,1590,567,2,1
568,1666,590,3,0
571,1609,593,3,0
571,1666,593,3,0
573,1590,574,2,1
576,1590,575,1,2
588,1590,589,2,1
590,1666,612,3,0
593,1666,615,3,0
595,1590,596,2,1
609,1652,610,2,1
610,1590,611,2,1
612,1666,634,3,0
615,1666,637,3,0
617,1590,618,2,1
617,1616,595,0,3
621,1590,620,1,2
621,1679,620,1,2
628,1590,627,1,2
632,1590,633,2,1
634,1666,656,3,0
637,1666,659,3,0
639,1590,640,2,1
654,1590,655,2,1
656,1666,678,3,0
659,1666,681,3,0
661,1590,662,2,1
666,1679,665,1,2
672,1679,673,2,1
676,1590,677,2,1
678,1666,700,3,0
681,1666,703,3,0
683,1590,684,2,1
689,1679,688,1,2
698,1590,699,2,1
700,1666,722,3,0
703,1597,725,3,0
703,1666,725,3,0
705,1590,706,2,1
706,1590,1590,4,0
707,1590,706,1,2
718,1590,719,2,1
719,1590,720,2,1
720,1590,721,2,1
720,1637,742,3,0
725,1666,747,3,0
726,1666,748,2,0
727,1666,749,3,0
728,1666,750,3,0
729,1666,751,3,0
741,1594,763,3,0
742,1637,764,3,0
747,1666,769,3,0
755,1602,777,3,0
836,1679,1679,4,0
837,1679,836,1,1
838,1679,837,1,2
839,1679,838,1,2
850,1679,851,2,1
851,1679,852,2,1
852,1679,853,2,1
853,1679,854,2,1
880,1617,902,2,0
893,1660,892,1,2
894,1617,916,3,0
895,1617,917,3,0
896,1617,918,3,0
897,1617,919,3,0
902,1617,1617,4,0
904,1653,882,0,3
916,1617,917,2,1
917,1617,918,2,1
918,1617,919,2,1
919,1617,920,2,1
924,1617,902,0,2
938,1617,916,0,3
939,1617,917,0,3
940,1617,918,0,3
941,1617,919,0,3
1039,1648,1061,3,0
1051,1676,1073,3,0
1073,1676,1095,3,0
1095,1676,1117,3,0
1117,1676,1139,3,0
1122,1644,1144,2,0
1139,1676,1161,3,0
1144,1676,1166,2,0
1161,1676,1183,3,0
1166,1676,1188,2,0
1183,1676,1205,3,0
1188,1676,1210,2,0
1205,1676,1227,3,0
1210,1676,1232,2,0
1216,1604,1194,0,3
1222,1610,1223,2,1
1227,1676,1249,3,0
1232,1676,1254,2,0
1249,1676,1271,3,0
1254,1676,1276,2,0
1260,1671,1282,3,0
1271,1676,1293,3,0
1276,1604,1298,2,0
1276,1676,1298,2,0
1279,1640,1257,0,3
1288,1593,1287,1,2
1288,1648,1287,1,2
1293,1676,1315,3,0
1298,1676,1320,2,0
1313,1678,1314,2,1
1315,1676,1337,3,0
1320,1676,1342,2,0
1324,1640,1302,0,3
1324,1671,1346,3,0
1337,1676,1359,3,0
1342,1676,1364,2,0
1347,1638,1369,3,0
1355,1640,1356,2,1
1359,1676,1381,3,0
1364,1676,1386,2,0
1367,1640,1389,3,0
1367,1671,1389,3,0
1377,1640,1378,2,1
1378,1676,1400,3,0
1379,1676,1401,3,0
1380,1676,1402,3,0
1381,1676,1403,3,0
1386,1676,1676,4,0
1389,1640,1388,1,2
1399,1640,1400,2,1
1400,1676,1401,2,1
1401,1676,1402,2,1
1402,1676,1403,2,1
1403,1676,1404,2,1
1408,1676,1386,0,2
1410,1671,1411,2,1
1421,1640,1422,2,1
1422,1676,1400,0,3
1423,1676,1401,0,3
1424,1676,1402,0,3
1425,1676,1403,0,3
1431,1671,1432,2,1
1493,1610,1471,0,3
1496,1646,1646,4,0
1499,1621,1498,1,2
1510,1646,1511,2,1
1511,1646,1512,2,1
1512,1646,1513,2,1
1513,1646,1514,2,1
1552,1662,1551,1,2
1584,1598,380,0,4
1585,1588,95,0,4
1585,1671,160,0,4
1586,1617,902,0,4
1586,1647,858,0,4
1587,1607,348,0,4
1588,1585,95,0,4
1588,1647,95,0,4
1588,1679,704,0,4
1589,1646,1496,0,4
1590,1585,706,0,4
1590,1588,706,0,4
1590,1595,706,0,4
1590,1598,335,0,4
1590,1606,706,0,4
1590,1618,706,0,4
1590,1622,706,0,4
1590,1623,706,0,4
1590,1628,706,0,4
1590,1633,706,0,4
1590,1636,706,0,4
1590,1642,706,0,4
1590,1645,706,0,4
1590,1650,706,0,4
1590,1655,706,0,4
1590,1656,706,0,4
1590,1664,706,0,4
1590,1675,706,0,4
1590,1679,837,0,4
1590,1680,706,0,4
1591,1598,380,0,4
1591,1624,902,0,4
1592,1679,528,0,4
1594,1621,792,0,4
1594,1679,792,0,4
1597,1656,791,0,4
1597,1683,183,0,4
1598,1584,354,0,4
1598,1590,354,0,4
1598,1591,354,0,4
1598,1607,354,0,4
1598,1615,354,0,4
1598,1617,354,0,4
1598,1637,354,0,4
1598,1649,354,0,4
1598,1652,354,0,4
1598,1665,354,0,4
1598,1669,354,0,4
1598,1677,354,0,4
1599,1634,271,0,4
1600,1679,461,0,4
1603,1645,205,0,4
1607,1587,335,0,4
1607,1596,335,0,4
1607,1598,335,0,4
1607,1602,335,0,4
1607,1605,335,0,4
1607,1638,335,0,4
1607,1643,335,0,4
1607,1674,335,0,4
1607,1679,837,0,4
1607,1682,335,0,4
1608,1671,244,0,4
1609,1637,836,0,4
1613,1669,846,0,4
1615,1598,358,0,4
1617,1586,902,0,4
1617,1598,380,0,4
1617,1603,902,0,4
1617,1609,902,0,4
1617,1610,902,0,4
1617,1619,902,0,4
1617,1626,902,0,4
1617,1629,902,0,4
1617,1630,902,0,4
1617,1631,902,0,4
1617,1632,902,0,4
1617,1635,902,0,4
1617,1647,902,0,4
1617,1651,902,0,4
1617,1670,902,0,4
1617,1679,902,0,4
1620,1679,791,0,4
1621,1585,1497,0,4
1621,1588,1497,0,4
1621,1594,1039,0,4
1621,1595,1497,0,4
1621,1597,1497,0,4
1621,1598,1497,0,4
1621,1605,1497,0,4
1621,1612,1497,0,4
1621,1614,1497,0,4
1621,1620,1497,0,4
1621,1622,1497,0,4
1621,1623,1497,0,4
1621,1628,1497,0,4
1621,1633,1497,0,4
1621,1636,1497,0,4
1621,1642,1497,0,4
1621,1645,1497,0,4
1621,1657,1497,0,4
1621,1663,1497,0,4
1621,1664,1497,0,4
1622,1590,661,0,4
1622,1671,160,0,4
1623,1671,50,0,4
1624,1591,880,0,4
1625,1679,836,0,4
1628,1679,704,0,4
1630,1651,901,0,4
1632,1617,922,0,4
1634,1599,281,0,4
1634,1601,281,0,4
1634,1624,281,0,4
1634,1671,281,0,4
1635,1617,902,0,4
1637,1609,837,0,4
1638,1640,1435,0,4
1638,1671,222,0,4
1639,1679,814,0,4
1640,1638,1432,0,4
1640,1656,1388,0,4
1640,1680,1388,0,4
1642,1590,704,0,4
1645,1603,95,0,4
1645,1679,704,0,4
1646,1589,1496,0,4
1646,1660,1496,0,4
1647,1586,878,0,4
1647,1617,922,0,4
1649,1598,336,0,4
1651,1617,902,0,4
1651,1630,880,0,4
1662,1673,1546,0,4
1666,1600,748,0,4
1666,1606,791,0,4
1666,1650,791,0,4
1666,1655,791,0,4
1666,1656,791,0,4
1666,1659,748,0,4
1666,1679,792,0,4
1666,1680,791,0,4
1669,1613,837,0,4
1671,1585,248,0,4
1671,1608,248,0,4
1671,1611,248,0,4
1671,1622,248,0,4
1671,1623,248,0,4
1671,1633,248,0,4
1671,1634,271,0,4
1671,1638,248,0,4
1671,1653,248,0,4
1671,1657,248,0,4
1671,1664,248,0,4
1675,1679,572,0,4
1676,1668,1386,0,4
1676,1673,1386,0,4
1679,1588,836,0,4
1679,1590,836,0,4
1679,1592,836,0,4
1679,1594,836,0,4
1679,1600,836,0,4
1679,1606,836,0,4
1679,1607,836,0,4
1679,1612,836,0,4
1679,1614,836,0,4
1679,1618,836,0,4
1679,1620,836,0,4
1679,1625,836,0,4
1679,1628,836,0,4
1679,1639,836,0,4
1679,1642,836,0,4
1679,1645,836,0,4
1679,1650,836,0,4
1679,1655,836,0,4
1679,1656,836,0,4
1679,1661,836,0,4
1679,1666,836,0,4
1679,1675,836,0,4
1679,1680,836,0,4
1679,1683,836,0,4
1683,1597,183,0,4
1683,1679,836,0,4
